Loading checkpoint shards: 100%|████████████████████████████████████████| 4/4 [00:00<00:00, 10.65it/s]
{'trainable_params': 41882625, 'total_params': 7657499137, 'trainable_ratio': 0.0054694913118081626}
itds:   4%|█▏                              | 160/4262 [05:24<2:19:34,  2.04s/it, loss=40.83, reward=1]
{'step': 3570, 'loss': -218.3284149169922, 'reward_mean': 0.5, 'log_pi_mean': -30.09947395324707, 'log_ref_mean': -2.6658201217651367, 'kl_mean': -27.43365478515625, 'valid_tokens_mean': 1.0, 'advantage_mean': -7.879690647125244, 'advantage_std': 2.1161575317382812, 'num_tokens': 8.0, 'policy_loss': -251.61224365234375, 'value_loss': 66.5676498413086, 'token_reward_mean': 14.216827392578125, 'return_mean': 14.216827392578125, 'grad_norm': 4229.478515625, 'learning_rate': 5e-06}
{'step': 3575, 'loss': 15.165732383728027, 'reward_mean': 0.75, 'log_pi_mean': -119.19206237792969, 'log_ref_mean': -16.410730361938477, 'kl_mean': -102.78134155273438, 'valid_tokens_mean': 6.75, 'advantage_mean': 3.8718504905700684, 'advantage_std': 6.361843109130859, 'num_tokens': 54.0, 'policy_loss': -12.566405296325684, 'value_loss': 55.46427536010742, 'token_reward_mean': 7.72454309463501, 'return_mean': 47.873844146728516, 'grad_norm': 2327.235107421875, 'learning_rate': 5e-06}
{'step': 3580, 'loss': 183.84230041503906, 'reward_mean': 0.375, 'log_pi_mean': -168.6173553466797, 'log_ref_mean': -23.907005310058594, 'kl_mean': -144.71035766601562, 'valid_tokens_mean': 17.875, 'advantage_mean': 3.9867985248565674, 'advantage_std': 17.859281539916992, 'num_tokens': 143.0, 'policy_loss': 16.41802406311035, 'value_loss': 334.8485412597656, 'token_reward_mean': 4.068820953369141, 'return_mean': 47.550270080566406, 'grad_norm': 2531.214111328125, 'learning_rate': 5e-06}
{'step': 3585, 'loss': -13.82119369506836, 'reward_mean': 0.0, 'log_pi_mean': -105.12757110595703, 'log_ref_mean': -21.933345794677734, 'kl_mean': -83.1942138671875, 'valid_tokens_mean': 11.000000953674316, 'advantage_mean': -6.8153977394104, 'advantage_std': 4.730988025665283, 'num_tokens': 77.0, 'policy_loss': -48.237144470214844, 'value_loss': 68.83190155029297, 'token_reward_mean': 3.781554698944092, 'return_mean': 34.539066314697266, 'grad_norm': 2296.232666015625, 'learning_rate': 5e-06}
{'step': 3590, 'loss': 120.77266693115234, 'reward_mean': 0.0, 'log_pi_mean': -126.32144927978516, 'log_ref_mean': -13.9608154296875, 'kl_mean': -112.36063385009766, 'valid_tokens_mean': 11.571429252624512, 'advantage_mean': -3.9367265701293945, 'advantage_std': 17.348827362060547, 'num_tokens': 81.0, 'policy_loss': -37.46715545654297, 'value_loss': 316.4796447753906, 'token_reward_mean': 4.85508918762207, 'return_mean': 34.98408889770508, 'grad_norm': 5125.146484375, 'learning_rate': 5e-06}
{'step': 3595, 'loss': -27.55071449279785, 'reward_mean': 1.0, 'log_pi_mean': -42.070762634277344, 'log_ref_mean': -0.28984206914901733, 'kl_mean': -41.780921936035156, 'valid_tokens_mean': 1.0, 'advantage_mean': -0.6600437164306641, 'advantage_std': 0.0, 'num_tokens': 8.0, 'policy_loss': -27.768543243408203, 'value_loss': 0.43565770983695984, 'token_reward_mean': 21.890460968017578, 'return_mean': 21.890460968017578, 'grad_norm': 3935.1669921875, 'learning_rate': 5e-06}
{'step': 3600, 'loss': 1446.32177734375, 'reward_mean': 0.0, 'log_pi_mean': -188.57476806640625, 'log_ref_mean': -26.065092086791992, 'kl_mean': -162.50967407226562, 'valid_tokens_mean': 16.0, 'advantage_mean': 35.69898986816406, 'advantage_std': 33.709388732910156, 'num_tokens': 32.0, 'policy_loss': 240.95130920410156, 'value_loss': 2410.740966796875, 'token_reward_mean': 5.078427314758301, 'return_mean': 77.1495132446289, 'grad_norm': 5207.814453125, 'learning_rate': 5e-06}
{'step': 3605, 'loss': 1034.63916015625, 'reward_mean': 0.1428571492433548, 'log_pi_mean': -167.43310546875, 'log_ref_mean': -20.484771728515625, 'kl_mean': -146.94834899902344, 'valid_tokens_mean': 8.85714340209961, 'advantage_mean': 16.058795928955078, 'advantage_std': 31.998117446899414, 'num_tokens': 62.0, 'policy_loss': 393.7569274902344, 'value_loss': 1281.7645263671875, 'token_reward_mean': 8.311599731445312, 'return_mean': 54.705684661865234, 'grad_norm': 2134.903076171875, 'learning_rate': 5e-06}
{'step': 3610, 'loss': -160.51890563964844, 'reward_mean': 1.0, 'log_pi_mean': -90.27827453613281, 'log_ref_mean': -9.979371070861816, 'kl_mean': -80.29890441894531, 'valid_tokens_mean': 2.0, 'advantage_mean': -4.0793046951293945, 'advantage_std': 1.4307069778442383, 'num_tokens': 16.0, 'policy_loss': -169.86273193359375, 'value_loss': 18.68764877319336, 'token_reward_mean': 20.574726104736328, 'return_mean': 28.643800735473633, 'grad_norm': 1856.870849609375, 'learning_rate': 5e-06}
{'step': 3615, 'loss': -953.3648071289062, 'reward_mean': 0.875, 'log_pi_mean': -67.15974426269531, 'log_ref_mean': -8.175895690917969, 'kl_mean': -58.983856201171875, 'valid_tokens_mean': 1.125, 'advantage_mean': -18.872013092041016, 'advantage_std': 0.784015953540802, 'num_tokens': 9.0, 'policy_loss': -1131.74853515625, 'value_loss': 356.7674865722656, 'token_reward_mean': 26.99282455444336, 'return_mean': 28.318523406982422, 'grad_norm': 9374.5361328125, 'learning_rate': 5e-06}
{'step': 3620, 'loss': 332.1728820800781, 'reward_mean': 0.875, 'log_pi_mean': -123.10758972167969, 'log_ref_mean': -7.407729148864746, 'kl_mean': -115.69986724853516, 'valid_tokens_mean': 4.5, 'advantage_mean': 9.7272367477417, 'advantage_std': 8.518199920654297, 'num_tokens': 36.0, 'policy_loss': 248.5834503173828, 'value_loss': 167.17884826660156, 'token_reward_mean': 13.049985885620117, 'return_mean': 41.72846984863281, 'grad_norm': 4658.62890625, 'learning_rate': 5e-06}
{'step': 3625, 'loss': 306.0909423828125, 'reward_mean': 0.0, 'log_pi_mean': -90.7308349609375, 'log_ref_mean': -8.826683044433594, 'kl_mean': -81.90415954589844, 'valid_tokens_mean': 1.8333333730697632, 'advantage_mean': 4.686304569244385, 'advantage_std': 10.075591087341309, 'num_tokens': 11.0, 'policy_loss': 244.35145568847656, 'value_loss': 123.47897338867188, 'token_reward_mean': 22.337495803833008, 'return_mean': 33.94723892211914, 'grad_norm': 7022.634765625, 'learning_rate': 5e-06}
{'step': 3630, 'loss': 50.36339569091797, 'reward_mean': 0.8571429252624512, 'log_pi_mean': -92.0735092163086, 'log_ref_mean': -6.910229682922363, 'kl_mean': -85.16326904296875, 'valid_tokens_mean': 2.7142858505249023, 'advantage_mean': -6.566483497619629, 'advantage_std': 14.91905689239502, 'num_tokens': 19.0, 'policy_loss': -82.4850845336914, 'value_loss': 265.69696044921875, 'token_reward_mean': 16.003761291503906, 'return_mean': 27.388145446777344, 'grad_norm': 5253.39208984375, 'learning_rate': 5e-06}
{'step': 3635, 'loss': 22.490564346313477, 'reward_mean': 1.0, 'log_pi_mean': -109.19346618652344, 'log_ref_mean': -12.767545700073242, 'kl_mean': -96.42591857910156, 'valid_tokens_mean': 8.0, 'advantage_mean': 0.8224166631698608, 'advantage_std': 4.116325378417969, 'num_tokens': 64.0, 'policy_loss': 13.680313110351562, 'value_loss': 17.620502471923828, 'token_reward_mean': 6.151619911193848, 'return_mean': 41.840553283691406, 'grad_norm': 965.90380859375, 'learning_rate': 5e-06}
{'step': 3640, 'loss': -76.11766052246094, 'reward_mean': 0.125, 'log_pi_mean': -108.60649871826172, 'log_ref_mean': -12.379082679748535, 'kl_mean': -96.2274169921875, 'valid_tokens_mean': 4.5, 'advantage_mean': -5.917746067047119, 'advantage_std': 10.16408634185791, 'num_tokens': 36.0, 'policy_loss': -145.28184509277344, 'value_loss': 138.328369140625, 'token_reward_mean': 10.71971321105957, 'return_mean': 33.79745864868164, 'grad_norm': 1817.00830078125, 'learning_rate': 5e-06}
{'step': 3645, 'loss': -27.21026039123535, 'reward_mean': 0.0, 'log_pi_mean': -125.6875, 'log_ref_mean': -17.183500289916992, 'kl_mean': -108.50399780273438, 'valid_tokens_mean': 7.0, 'advantage_mean': -0.2813671827316284, 'advantage_std': 2.719127893447876, 'num_tokens': 7.0, 'policy_loss': -30.946672439575195, 'value_loss': 7.472823143005371, 'token_reward_mean': 7.750286102294922, 'return_mean': 44.755348205566406, 'grad_norm': 683.9345703125, 'learning_rate': 5e-06}
{'step': 3650, 'loss': 405.3613586425781, 'reward_mean': 0.0, 'log_pi_mean': -98.73300170898438, 'log_ref_mean': -6.602773666381836, 'kl_mean': -92.1302261352539, 'valid_tokens_mean': 3.375, 'advantage_mean': 4.984742164611816, 'advantage_std': 17.566783905029297, 'num_tokens': 27.0, 'policy_loss': 238.6415557861328, 'value_loss': 333.4396057128906, 'token_reward_mean': 13.64892292022705, 'return_mean': 40.680599212646484, 'grad_norm': 2965.532958984375, 'learning_rate': 5e-06}
{'step': 3655, 'loss': 482.0916442871094, 'reward_mean': 0.5, 'log_pi_mean': -124.6469955444336, 'log_ref_mean': -5.9753007888793945, 'kl_mean': -118.67169189453125, 'valid_tokens_mean': 3.5, 'advantage_mean': 6.2395219802856445, 'advantage_std': 13.822446823120117, 'num_tokens': 28.0, 'policy_loss': 367.0958251953125, 'value_loss': 229.99163818359375, 'token_reward_mean': 17.095956802368164, 'return_mean': 35.02146530151367, 'grad_norm': 6760.3828125, 'learning_rate': 5e-06}
{'step': 3660, 'loss': -406.9418029785156, 'reward_mean': 0.0, 'log_pi_mean': -67.51205444335938, 'log_ref_mean': -4.630049705505371, 'kl_mean': -62.88200759887695, 'valid_tokens_mean': 1.25, 'advantage_mean': -7.333414554595947, 'advantage_std': 11.615785598754883, 'num_tokens': 10.0, 'policy_loss': -501.2945251464844, 'value_loss': 188.70545959472656, 'token_reward_mean': 25.152803421020508, 'return_mean': 28.5915584564209, 'grad_norm': 4221.08154296875, 'learning_rate': 5e-06}
{'step': 3665, 'loss': -90.52001190185547, 'reward_mean': 0.3333333432674408, 'log_pi_mean': -86.7638168334961, 'log_ref_mean': -7.73396635055542, 'kl_mean': -79.02986145019531, 'valid_tokens_mean': 3.1666667461395264, 'advantage_mean': -5.730826377868652, 'advantage_std': 10.341232299804688, 'num_tokens': 19.0, 'policy_loss': -160.41172790527344, 'value_loss': 139.78343200683594, 'token_reward_mean': 12.583661079406738, 'return_mean': 27.9449462890625, 'grad_norm': 2318.919677734375, 'learning_rate': 5e-06}
{'step': 3670, 'loss': -390.03759765625, 'reward_mean': 1.0, 'log_pi_mean': -76.63056945800781, 'log_ref_mean': -11.948996543884277, 'kl_mean': -64.68157196044922, 'valid_tokens_mean': 2.0, 'advantage_mean': -14.417383193969727, 'advantage_std': 3.2580623626708984, 'num_tokens': 16.0, 'policy_loss': -499.27557373046875, 'value_loss': 218.47592163085938, 'token_reward_mean': 16.670392990112305, 'return_mean': 21.849321365356445, 'grad_norm': 5811.58203125, 'learning_rate': 5e-06}
{'step': 3675, 'loss': 1115.5333251953125, 'reward_mean': 1.0, 'log_pi_mean': -133.2117462158203, 'log_ref_mean': -9.5596342086792, 'kl_mean': -123.65211486816406, 'valid_tokens_mean': 2.0, 'advantage_mean': 13.56754207611084, 'advantage_std': 6.569657325744629, 'num_tokens': 16.0, 'policy_loss': 1001.9140014648438, 'value_loss': 227.2386016845703, 'token_reward_mean': 31.413028717041016, 'return_mean': 44.45021057128906, 'grad_norm': 5058.08056640625, 'learning_rate': 5e-06}
{'step': 3680, 'loss': 393.9732666015625, 'reward_mean': 1.0, 'log_pi_mean': -148.25704956054688, 'log_ref_mean': -18.18802261352539, 'kl_mean': -130.06903076171875, 'valid_tokens_mean': 4.0, 'advantage_mean': 2.9157934188842773, 'advantage_std': 15.384723663330078, 'num_tokens': 32.0, 'policy_loss': 271.3774719238281, 'value_loss': 245.19158935546875, 'token_reward_mean': 16.508628845214844, 'return_mean': 38.90428161621094, 'grad_norm': 4083.66455078125, 'learning_rate': 5e-06}
{'step': 3685, 'loss': -378.1170959472656, 'reward_mean': 0.8333333730697632, 'log_pi_mean': -49.335411071777344, 'log_ref_mean': -4.123902320861816, 'kl_mean': -45.211509704589844, 'valid_tokens_mean': 1.0, 'advantage_mean': -8.396733283996582, 'advantage_std': 0.37815073132514954, 'num_tokens': 6.0, 'policy_loss': -413.441162109375, 'value_loss': 70.64813232421875, 'token_reward_mean': 23.4390869140625, 'return_mean': 23.4390869140625, 'grad_norm': 3961.671142578125, 'learning_rate': 5e-06}
{'step': 3690, 'loss': 28.115863800048828, 'reward_mean': 0.5, 'log_pi_mean': -102.43451690673828, 'log_ref_mean': -13.009145736694336, 'kl_mean': -89.42536926269531, 'valid_tokens_mean': 4.125, 'advantage_mean': -8.588224411010742, 'advantage_std': 9.957788467407227, 'num_tokens': 33.0, 'policy_loss': -58.34170913696289, 'value_loss': 172.91514587402344, 'token_reward_mean': 10.960651397705078, 'return_mean': 33.75566482543945, 'grad_norm': 2046.0010986328125, 'learning_rate': 5e-06}
{'step': 3695, 'loss': -902.3616333007812, 'reward_mean': 0.0, 'log_pi_mean': -66.58252716064453, 'log_ref_mean': -7.526657581329346, 'kl_mean': -59.055870056152344, 'valid_tokens_mean': 1.0, 'advantage_mean': -15.313533782958984, 'advantage_std': 0.0, 'num_tokens': 1.0, 'policy_loss': -1019.61376953125, 'value_loss': 234.5043182373047, 'token_reward_mean': 29.527935028076172, 'return_mean': 29.527935028076172, 'grad_norm': 2825.591796875, 'learning_rate': 5e-06}
{'step': 3700, 'loss': -135.67408752441406, 'reward_mean': 0.3333333432674408, 'log_pi_mean': -105.3956298828125, 'log_ref_mean': -15.320272445678711, 'kl_mean': -90.07536315917969, 'valid_tokens_mean': 5.0, 'advantage_mean': -2.6572940349578857, 'advantage_std': 7.293123722076416, 'num_tokens': 15.0, 'policy_loss': -165.7995147705078, 'value_loss': 60.2508659362793, 'token_reward_mean': 9.074203491210938, 'return_mean': 47.03644561767578, 'grad_norm': 3826.831787109375, 'learning_rate': 5e-06}
{'step': 3705, 'loss': -53.06961441040039, 'reward_mean': 1.0, 'log_pi_mean': -46.04027557373047, 'log_ref_mean': -0.726370632648468, 'kl_mean': -45.31390380859375, 'valid_tokens_mean': 1.0, 'advantage_mean': -1.16748046875, 'advantage_std': 0.0, 'num_tokens': 8.0, 'policy_loss': -53.751121520996094, 'value_loss': 1.3630106449127197, 'token_reward_mean': 23.656951904296875, 'return_mean': 23.656951904296875, 'grad_norm': 1179.412109375, 'learning_rate': 5e-06}
{'step': 3710, 'loss': -139.20309448242188, 'reward_mean': 1.0, 'log_pi_mean': -37.27886199951172, 'log_ref_mean': -0.48778465390205383, 'kl_mean': -36.79107666015625, 'valid_tokens_mean': 1.0, 'advantage_mean': -3.942584991455078, 'advantage_std': 0.0, 'num_tokens': 8.0, 'policy_loss': -146.97508239746094, 'value_loss': 15.543976783752441, 'token_reward_mean': 19.395538330078125, 'return_mean': 19.395538330078125, 'grad_norm': 2780.44970703125, 'learning_rate': 5e-06}
{'step': 3715, 'loss': -537.3126220703125, 'reward_mean': 0.0, 'log_pi_mean': -82.32036590576172, 'log_ref_mean': -7.481008529663086, 'kl_mean': -74.83935546875, 'valid_tokens_mean': 1.0, 'advantage_mean': -6.808662414550781, 'advantage_std': 0.0, 'num_tokens': 1.0, 'policy_loss': -560.4915771484375, 'value_loss': 46.35788345336914, 'token_reward_mean': 37.419677734375, 'return_mean': 37.419677734375, 'grad_norm': 8102.63427734375, 'learning_rate': 5e-06}
{'step': 3720, 'loss': -134.02195739746094, 'reward_mean': 1.0, 'log_pi_mean': -99.14286804199219, 'log_ref_mean': -4.639210224151611, 'kl_mean': -94.50365447998047, 'valid_tokens_mean': 2.0, 'advantage_mean': -5.268592357635498, 'advantage_std': 5.036487102508545, 'num_tokens': 16.0, 'policy_loss': -160.58409118652344, 'value_loss': 53.124267578125, 'token_reward_mean': 24.12591552734375, 'return_mean': 32.01006317138672, 'grad_norm': 3102.131103515625, 'learning_rate': 5e-06}
{'step': 3725, 'loss': -217.56768798828125, 'reward_mean': 1.0, 'log_pi_mean': -36.51598358154297, 'log_ref_mean': -0.3094924986362457, 'kl_mean': -36.20648956298828, 'valid_tokens_mean': 1.0, 'advantage_mean': -6.544635772705078, 'advantage_std': 0.0, 'num_tokens': 8.0, 'policy_loss': -238.9838104248047, 'value_loss': 42.83225631713867, 'token_reward_mean': 19.10324478149414, 'return_mean': 19.10324478149414, 'grad_norm': 3365.83056640625, 'learning_rate': 5e-06}
{'step': 3730, 'loss': -343.685791015625, 'reward_mean': 0.375, 'log_pi_mean': -74.33645629882812, 'log_ref_mean': -9.043736457824707, 'kl_mean': -65.29271697998047, 'valid_tokens_mean': 1.625, 'advantage_mean': -8.592529296875, 'advantage_std': 3.271360397338867, 'num_tokens': 13.0, 'policy_loss': -385.95245361328125, 'value_loss': 84.53335571289062, 'token_reward_mean': 20.320837020874023, 'return_mean': 27.469112396240234, 'grad_norm': 1811.5501708984375, 'learning_rate': 5e-06}
{'step': 3735, 'loss': 5404.7412109375, 'reward_mean': 0.0, 'log_pi_mean': -207.40293884277344, 'log_ref_mean': -14.704684257507324, 'kl_mean': -192.69827270507812, 'valid_tokens_mean': 8.40000057220459, 'advantage_mean': 47.312889099121094, 'advantage_std': 72.2578353881836, 'num_tokens': 42.0, 'policy_loss': 1674.8890380859375, 'value_loss': 7459.70458984375, 'token_reward_mean': 11.470134735107422, 'return_mean': 79.08655548095703, 'grad_norm': 8497.7939453125, 'learning_rate': 5e-06}
{'step': 3740, 'loss': 0.0, 'reward_mean': 0.0, 'log_pi_mean': 0.0, 'log_ref_mean': 0.0, 'kl_mean': 0.0, 'valid_tokens_mean': 0.0, 'advantage_mean': 0.0, 'advantage_std': 0.0, 'num_tokens': 1.0, 'policy_loss': -0.0, 'value_loss': 0.0, 'token_reward_mean': 0.0, 'return_mean': 0.0, 'grad_norm': 9265.8642578125, 'learning_rate': 5e-06}
{'step': 3745, 'loss': 89.17456817626953, 'reward_mean': 1.0, 'log_pi_mean': -137.7906494140625, 'log_ref_mean': -20.445592880249023, 'kl_mean': -117.34506225585938, 'valid_tokens_mean': 7.000000476837158, 'advantage_mean': 4.983412742614746, 'advantage_std': 3.8407506942749023, 'num_tokens': 49.0, 'policy_loss': 69.38168334960938, 'value_loss': 39.58576583862305, 'token_reward_mean': 8.524646759033203, 'return_mean': 52.0179557800293, 'grad_norm': 2701.099365234375, 'learning_rate': 5e-06}
{'step': 3750, 'loss': 711.6744995117188, 'reward_mean': 0.0, 'log_pi_mean': -138.46641540527344, 'log_ref_mean': -12.20071029663086, 'kl_mean': -126.26570129394531, 'valid_tokens_mean': 4.0, 'advantage_mean': 15.047014236450195, 'advantage_std': 16.55589485168457, 'num_tokens': 32.0, 'policy_loss': 461.41937255859375, 'value_loss': 500.5102233886719, 'token_reward_mean': 15.783212661743164, 'return_mean': 42.67641830444336, 'grad_norm': 5335.92041015625, 'learning_rate': 5e-06}
{'step': 3755, 'loss': -637.9646606445312, 'reward_mean': 0.0, 'log_pi_mean': -69.99630737304688, 'log_ref_mean': -7.3063554763793945, 'kl_mean': -62.68994903564453, 'valid_tokens_mean': 1.25, 'advantage_mean': -19.45607566833496, 'advantage_std': 7.449599266052246, 'num_tokens': 5.0, 'policy_loss': -854.9823608398438, 'value_loss': 434.035400390625, 'token_reward_mean': 25.075979232788086, 'return_mean': 29.239233016967773, 'grad_norm': 9994.32421875, 'learning_rate': 5e-06}
{'step': 3760, 'loss': -77.71283721923828, 'reward_mean': 1.0, 'log_pi_mean': -92.80854797363281, 'log_ref_mean': -8.338918685913086, 'kl_mean': -84.4696273803711, 'valid_tokens_mean': 2.0, 'advantage_mean': -2.1908998489379883, 'advantage_std': 1.816636085510254, 'num_tokens': 16.0, 'policy_loss': -81.762939453125, 'value_loss': 8.10020923614502, 'token_reward_mean': 21.617406845092773, 'return_mean': 30.898086547851562, 'grad_norm': 3165.495849609375, 'learning_rate': 5e-06}
{'step': 3765, 'loss': -97.9451904296875, 'reward_mean': 0.0, 'log_pi_mean': -72.36219787597656, 'log_ref_mean': -6.953911304473877, 'kl_mean': -65.40829467773438, 'valid_tokens_mean': 4.375, 'advantage_mean': -18.566783905029297, 'advantage_std': 9.56246280670166, 'num_tokens': 35.0, 'policy_loss': -316.0282897949219, 'value_loss': 436.16619873046875, 'token_reward_mean': 7.475233554840088, 'return_mean': 24.585742950439453, 'grad_norm': 4473.4404296875, 'learning_rate': 5e-06}
{'step': 3770, 'loss': 0.0, 'reward_mean': 0.0, 'log_pi_mean': 0.0, 'log_ref_mean': 0.0, 'kl_mean': 0.0, 'valid_tokens_mean': 0.0, 'advantage_mean': 0.0, 'advantage_std': 0.0, 'num_tokens': 1.0, 'policy_loss': -0.0, 'value_loss': 0.0, 'token_reward_mean': 0.0, 'return_mean': 0.0, 'grad_norm': 2250.345947265625, 'learning_rate': 5e-06}
{'step': 3775, 'loss': 407.73724365234375, 'reward_mean': 0.875, 'log_pi_mean': -125.66287231445312, 'log_ref_mean': -10.390619277954102, 'kl_mean': -115.27225494384766, 'valid_tokens_mean': 3.0, 'advantage_mean': -0.28644371032714844, 'advantage_std': 11.6033353805542, 'num_tokens': 24.0, 'policy_loss': 340.3775329589844, 'value_loss': 134.7194366455078, 'token_reward_mean': 19.50370979309082, 'return_mean': 31.5040340423584, 'grad_norm': 2678.33349609375, 'learning_rate': 5e-06}
{'step': 3780, 'loss': 17.05224609375, 'reward_mean': 0.875, 'log_pi_mean': -107.3313217163086, 'log_ref_mean': -10.488164901733398, 'kl_mean': -96.84315490722656, 'valid_tokens_mean': 11.625, 'advantage_mean': -2.9755778312683105, 'advantage_std': 6.0126166343688965, 'num_tokens': 93.0, 'policy_loss': -5.450563907623291, 'value_loss': 45.005619049072266, 'token_reward_mean': 4.240565776824951, 'return_mean': 35.47496795654297, 'grad_norm': 655.479248046875, 'learning_rate': 5e-06}
{'step': 3785, 'loss': 1124.1282958984375, 'reward_mean': 0.0, 'log_pi_mean': -130.0631866455078, 'log_ref_mean': -9.536515235900879, 'kl_mean': -120.52667236328125, 'valid_tokens_mean': 3.0, 'advantage_mean': 16.711444854736328, 'advantage_std': 24.49002456665039, 'num_tokens': 24.0, 'policy_loss': 684.6114501953125, 'value_loss': 879.03369140625, 'token_reward_mean': 20.087779998779297, 'return_mean': 47.41265106201172, 'grad_norm': 8033.4677734375, 'learning_rate': 5e-06}
{'step': 3790, 'loss': 428.28253173828125, 'reward_mean': 0.625, 'log_pi_mean': -97.05543518066406, 'log_ref_mean': -6.114068031311035, 'kl_mean': -90.94136810302734, 'valid_tokens_mean': 2.25, 'advantage_mean': 7.995067119598389, 'advantage_std': 11.827890396118164, 'num_tokens': 18.0, 'policy_loss': 326.37249755859375, 'value_loss': 203.82009887695312, 'token_reward_mean': 20.486970901489258, 'return_mean': 35.31676483154297, 'grad_norm': 3431.855224609375, 'learning_rate': 5e-06}
{'step': 3795, 'loss': 62.88340759277344, 'reward_mean': 1.0, 'log_pi_mean': -108.36212158203125, 'log_ref_mean': -2.1455414295196533, 'kl_mean': -106.21658325195312, 'valid_tokens_mean': 9.0, 'advantage_mean': 4.354297161102295, 'advantage_std': 4.534626007080078, 'num_tokens': 72.0, 'policy_loss': 43.122039794921875, 'value_loss': 39.52273178100586, 'token_reward_mean': 6.012032508850098, 'return_mean': 38.151641845703125, 'grad_norm': 5385.3212890625, 'learning_rate': 5e-06}
{'step': 3800, 'loss': -261.8989562988281, 'reward_mean': 1.0, 'log_pi_mean': -38.175540924072266, 'log_ref_mean': -1.7281020879745483, 'kl_mean': -36.44743728637695, 'valid_tokens_mean': 1.0, 'advantage_mean': -7.621097564697266, 'advantage_std': 0.0, 'num_tokens': 8.0, 'policy_loss': -290.93951416015625, 'value_loss': 58.08112716674805, 'token_reward_mean': 19.223718643188477, 'return_mean': 19.223718643188477, 'grad_norm': 3371.27294921875, 'learning_rate': 5e-06}
{'step': 3805, 'loss': 268.3272705078125, 'reward_mean': 0.25, 'log_pi_mean': -115.89279174804688, 'log_ref_mean': -9.692466735839844, 'kl_mean': -106.20032501220703, 'valid_tokens_mean': 3.25, 'advantage_mean': 3.127201557159424, 'advantage_std': 10.224440574645996, 'num_tokens': 26.0, 'policy_loss': 211.16799926757812, 'value_loss': 114.31857299804688, 'token_reward_mean': 16.415435791015625, 'return_mean': 32.1680793762207, 'grad_norm': 3313.267578125, 'learning_rate': 5e-06}
{'step': 3810, 'loss': -34.865318298339844, 'reward_mean': 0.0, 'log_pi_mean': -51.28264617919922, 'log_ref_mean': -4.340566158294678, 'kl_mean': -46.94207763671875, 'valid_tokens_mean': 1.25, 'advantage_mean': -2.861844778060913, 'advantage_std': 9.01856803894043, 'num_tokens': 10.0, 'policy_loss': -79.62767791748047, 'value_loss': 89.52471923828125, 'token_reward_mean': 18.776832580566406, 'return_mean': 24.474645614624023, 'grad_norm': 2657.54296875, 'learning_rate': 5e-06}
{'step': 3815, 'loss': 809.7021484375, 'reward_mean': 0.5, 'log_pi_mean': -115.75746154785156, 'log_ref_mean': -11.743194580078125, 'kl_mean': -104.01426696777344, 'valid_tokens_mean': 3.0, 'advantage_mean': 10.00279426574707, 'advantage_std': 22.743619918823242, 'num_tokens': 24.0, 'policy_loss': 501.0380554199219, 'value_loss': 617.3282470703125, 'token_reward_mean': 17.502378463745117, 'return_mean': 42.56775665283203, 'grad_norm': 1234.7459716796875, 'learning_rate': 5e-06}
{'step': 3820, 'loss': 104.72821807861328, 'reward_mean': 0.0, 'log_pi_mean': -93.18132781982422, 'log_ref_mean': -8.101275444030762, 'kl_mean': -85.0800552368164, 'valid_tokens_mean': 1.8000000715255737, 'advantage_mean': 1.9444671869277954, 'advantage_std': 15.148653030395508, 'num_tokens': 9.0, 'policy_loss': -11.903103828430176, 'value_loss': 233.2626495361328, 'token_reward_mean': 23.63334846496582, 'return_mean': 36.97522735595703, 'grad_norm': 2476.4248046875, 'learning_rate': 5e-06}
{'step': 3825, 'loss': -165.18307495117188, 'reward_mean': 0.625, 'log_pi_mean': -77.59858703613281, 'log_ref_mean': -5.424081802368164, 'kl_mean': -72.17450714111328, 'valid_tokens_mean': 2.0, 'advantage_mean': -6.386926651000977, 'advantage_std': 7.882098197937012, 'num_tokens': 16.0, 'policy_loss': -216.64321899414062, 'value_loss': 102.92030334472656, 'token_reward_mean': 18.35612678527832, 'return_mean': 26.349536895751953, 'grad_norm': 2729.02392578125, 'learning_rate': 5e-06}
{'step': 3830, 'loss': 28.422386169433594, 'reward_mean': 1.0, 'log_pi_mean': -119.32896423339844, 'log_ref_mean': -7.76286506652832, 'kl_mean': -111.56610107421875, 'valid_tokens_mean': 7.0, 'advantage_mean': 1.3972386121749878, 'advantage_std': 1.4356474876403809, 'num_tokens': 56.0, 'policy_loss': 26.415706634521484, 'value_loss': 4.013359069824219, 'token_reward_mean': 8.111865043640137, 'return_mean': 39.44178771972656, 'grad_norm': 3726.068359375, 'learning_rate': 5e-06}
{'step': 3835, 'loss': 166.49435424804688, 'reward_mean': 0.625, 'log_pi_mean': -128.4470977783203, 'log_ref_mean': -9.208388328552246, 'kl_mean': -119.23872375488281, 'valid_tokens_mean': 5.125, 'advantage_mean': -0.04748107120394707, 'advantage_std': 9.378012657165527, 'num_tokens': 41.0, 'policy_loss': 122.51966857910156, 'value_loss': 87.9493637084961, 'token_reward_mean': 11.754997253417969, 'return_mean': 37.37451934814453, 'grad_norm': 3634.580078125, 'learning_rate': 5e-06}
