Loading checkpoint shards: 100%|████████████████████████████████████████| 4/4 [00:00<00:00, 10.69it/s]
{'trainable_params': 41882625, 'total_params': 7657499137, 'trainable_ratio': 0.0054694913118081626}
itds:   4%|█▏                              | 160/4262 [05:25<2:18:11,  2.02s/it, loss=299.5, reward=1]
{'step': 1025, 'loss': -97.87628936767578, 'reward_mean': 0.0, 'log_pi_mean': -42.844482421875, 'log_ref_mean': -10.688499450683594, 'kl_mean': -32.155982971191406, 'valid_tokens_mean': 2.0, 'advantage_mean': -2.348839521408081, 'advantage_std': 0.0, 'policy_loss': -100.63481140136719, 'value_loss': 5.517046928405762, 'grad_norm': 21070.22265625, 'learning_rate': 5e-05}
{'step': 1030, 'loss': 2999.84912109375, 'reward_mean': 0.25, 'log_pi_mean': -289.1418151855469, 'log_ref_mean': -12.819608688354492, 'kl_mean': -276.32220458984375, 'valid_tokens_mean': 8.0, 'advantage_mean': 9.38486099243164, 'advantage_std': 4.707428455352783, 'policy_loss': 2944.7314453125, 'value_loss': 110.23551177978516, 'grad_norm': 121335.0234375, 'learning_rate': 5e-05}
{'step': 1035, 'loss': 122.23812866210938, 'reward_mean': 1.0, 'log_pi_mean': -51.30458068847656, 'log_ref_mean': -6.743523120880127, 'kl_mean': -44.561058044433594, 'valid_tokens_mean': 1.0, 'advantage_mean': 2.3297019004821777, 'advantage_std': 0.0, 'policy_loss': 119.52437591552734, 'value_loss': 5.427510738372803, 'grad_norm': 6560.30419921875, 'learning_rate': 5e-05}
{'step': 1040, 'loss': 8665.48046875, 'reward_mean': 0.375, 'log_pi_mean': -343.36444091796875, 'log_ref_mean': -8.813461303710938, 'kl_mean': -334.551025390625, 'valid_tokens_mean': 6.0, 'advantage_mean': 24.047130584716797, 'advantage_std': 3.1281354427337646, 'policy_loss': 8371.455078125, 'value_loss': 588.0498046875, 'grad_norm': 160113.078125, 'learning_rate': 5e-05}
{'step': 1045, 'loss': 599.0400390625, 'reward_mean': 0.5714285969734192, 'log_pi_mean': -85.44789123535156, 'log_ref_mean': -9.804713249206543, 'kl_mean': -75.64317321777344, 'valid_tokens_mean': 2.5714287757873535, 'advantage_mean': 3.4784226417541504, 'advantage_std': 4.588512897491455, 'policy_loss': 582.4630737304688, 'value_loss': 33.153873443603516, 'grad_norm': 312900.53125, 'learning_rate': 5e-05}
{'step': 1050, 'loss': -44.50776672363281, 'reward_mean': 0.0, 'log_pi_mean': -10.11295223236084, 'log_ref_mean': -9.390338897705078, 'kl_mean': -0.7226138114929199, 'valid_tokens_mean': 1.6666667461395264, 'advantage_mean': -6.451854705810547, 'advantage_std': 0.033805593848228455, 'policy_loss': -65.32154846191406, 'value_loss': 41.627567291259766, 'grad_norm': 144048.21875, 'learning_rate': 5e-05}
{'step': 1055, 'loss': 1958.3900146484375, 'reward_mean': 0.1428571492433548, 'log_pi_mean': -222.3772735595703, 'log_ref_mean': -17.271224975585938, 'kl_mean': -205.1060333251953, 'valid_tokens_mean': 4.857142925262451, 'advantage_mean': 5.815385818481445, 'advantage_std': 7.678910732269287, 'policy_loss': 1911.997802734375, 'value_loss': 92.78437805175781, 'grad_norm': 92303.921875, 'learning_rate': 5e-05}
{'step': 1060, 'loss': 2286.951171875, 'reward_mean': 0.25, 'log_pi_mean': -184.415283203125, 'log_ref_mean': -12.444010734558105, 'kl_mean': -171.9712677001953, 'valid_tokens_mean': 3.125, 'advantage_mean': 5.158452033996582, 'advantage_std': 10.960731506347656, 'policy_loss': 2213.57763671875, 'value_loss': 146.74725341796875, 'grad_norm': 36658.4375, 'learning_rate': 5e-05}
{'step': 1065, 'loss': 3758.29345703125, 'reward_mean': 1.0, 'log_pi_mean': -279.2071838378906, 'log_ref_mean': -12.795980453491211, 'kl_mean': -266.41119384765625, 'valid_tokens_mean': 5.0, 'advantage_mean': 13.15088176727295, 'advantage_std': 0.0, 'policy_loss': 3671.820556640625, 'value_loss': 172.94569396972656, 'grad_norm': 100782.1171875, 'learning_rate': 5e-05}
{'step': 1070, 'loss': 28799.107421875, 'reward_mean': 0.75, 'log_pi_mean': -615.2525024414062, 'log_ref_mean': -9.669045448303223, 'kl_mean': -605.58349609375, 'valid_tokens_mean': 21.25, 'advantage_mean': 37.95109176635742, 'advantage_std': 22.73415756225586, 'policy_loss': 27820.54296875, 'value_loss': 1957.127197265625, 'grad_norm': 631146.75, 'learning_rate': 5e-05}
{'step': 1075, 'loss': 25.373573303222656, 'reward_mean': 0.625, 'log_pi_mean': -66.82542419433594, 'log_ref_mean': -10.320728302001953, 'kl_mean': -56.50469207763672, 'valid_tokens_mean': 2.75, 'advantage_mean': -1.3416191339492798, 'advantage_std': 2.8473575115203857, 'policy_loss': 20.419879913330078, 'value_loss': 9.907386779785156, 'grad_norm': 38829.5390625, 'learning_rate': 5e-05}
{'step': 1080, 'loss': 0.0, 'reward_mean': 0.0, 'log_pi_mean': 0.0, 'log_ref_mean': 0.0, 'kl_mean': 0.0, 'valid_tokens_mean': 0.0, 'advantage_mean': 0.0, 'advantage_std': 0.0, 'policy_loss': -0.0, 'value_loss': 0.0, 'grad_norm': 29497.98046875, 'learning_rate': 5e-05}
{'step': 1085, 'loss': 570.831298828125, 'reward_mean': 0.5, 'log_pi_mean': -155.3885498046875, 'log_ref_mean': -13.907414436340332, 'kl_mean': -141.48114013671875, 'valid_tokens_mean': 4.0, 'advantage_mean': 2.8323826789855957, 'advantage_std': 2.7188634872436523, 'policy_loss': 563.1240234375, 'value_loss': 15.414609909057617, 'grad_norm': 29787.029296875, 'learning_rate': 5e-05}
{'step': 1090, 'loss': 980.6715698242188, 'reward_mean': 0.875, 'log_pi_mean': -43.38661193847656, 'log_ref_mean': -7.379681587219238, 'kl_mean': -36.00693130493164, 'valid_tokens_mean': 1.375, 'advantage_mean': 2.2376315593719482, 'advantage_std': 7.450459957122803, 'policy_loss': 950.4133911132812, 'value_loss': 60.5163459777832, 'grad_norm': 76134.5859375, 'learning_rate': 5e-05}
{'step': 1095, 'loss': 358.6185302734375, 'reward_mean': 0.0, 'log_pi_mean': -76.96817779541016, 'log_ref_mean': -7.988434791564941, 'kl_mean': -68.97974395751953, 'valid_tokens_mean': 3.200000047683716, 'advantage_mean': 3.3019986152648926, 'advantage_std': 5.671630859375, 'policy_loss': 337.0832214355469, 'value_loss': 43.070587158203125, 'grad_norm': 10942.94140625, 'learning_rate': 5e-05}
{'step': 1100, 'loss': 153.7876739501953, 'reward_mean': 1.0, 'log_pi_mean': -89.16547393798828, 'log_ref_mean': -8.84129524230957, 'kl_mean': -80.32418060302734, 'valid_tokens_mean': 6.0, 'advantage_mean': 1.708378791809082, 'advantage_std': 0.0, 'policy_loss': 152.32839965820312, 'value_loss': 2.918558120727539, 'grad_norm': 24723.65234375, 'learning_rate': 5e-05}
{'step': 1105, 'loss': 326.2008056640625, 'reward_mean': 0.125, 'log_pi_mean': -73.5709228515625, 'log_ref_mean': -9.295551300048828, 'kl_mean': -64.27537536621094, 'valid_tokens_mean': 1.875, 'advantage_mean': 3.224231243133545, 'advantage_std': 2.762866735458374, 'policy_loss': 317.1862487792969, 'value_loss': 18.029098510742188, 'grad_norm': 25752.99609375, 'learning_rate': 5e-05}
{'step': 1110, 'loss': 204.58621215820312, 'reward_mean': 0.75, 'log_pi_mean': -109.65672302246094, 'log_ref_mean': -9.417722702026367, 'kl_mean': -100.23899841308594, 'valid_tokens_mean': 2.0, 'advantage_mean': 1.848730444908142, 'advantage_std': 0.5385040640830994, 'policy_loss': 202.73231506347656, 'value_loss': 3.7077908515930176, 'grad_norm': 46485.75390625, 'learning_rate': 5e-05}
{'step': 1115, 'loss': 3342.728271484375, 'reward_mean': 0.125, 'log_pi_mean': -267.3179016113281, 'log_ref_mean': -18.417282104492188, 'kl_mean': -248.90061950683594, 'valid_tokens_mean': 5.125, 'advantage_mean': 10.648303031921387, 'advantage_std': 6.325255393981934, 'policy_loss': 3266.03076171875, 'value_loss': 153.39520263671875, 'grad_norm': 65257.4453125, 'learning_rate': 5e-05}
{'step': 1120, 'loss': -1309.5367431640625, 'reward_mean': 1.0, 'log_pi_mean': -144.61788940429688, 'log_ref_mean': -7.816806316375732, 'kl_mean': -136.80108642578125, 'valid_tokens_mean': 8.0, 'advantage_mean': -9.357915878295898, 'advantage_std': 0.0, 'policy_loss': -1353.322021484375, 'value_loss': 87.57058715820312, 'grad_norm': 75431.6328125, 'learning_rate': 5e-05}
{'step': 1125, 'loss': 72.33229064941406, 'reward_mean': 0.0, 'log_pi_mean': -73.72496795654297, 'log_ref_mean': -4.8667497634887695, 'kl_mean': -68.85821533203125, 'valid_tokens_mean': 1.0, 'advantage_mean': 0.9746670722961426, 'advantage_std': 0.0, 'policy_loss': 71.8572998046875, 'value_loss': 0.9499759078025818, 'grad_norm': 103197.78125, 'learning_rate': 5e-05}
{'step': 1130, 'loss': 369.9596252441406, 'reward_mean': 0.875, 'log_pi_mean': -92.00688171386719, 'log_ref_mean': -3.0169572830200195, 'kl_mean': -88.98992156982422, 'valid_tokens_mean': 1.0, 'advantage_mean': 3.936206817626953, 'advantage_std': 0.33071890473365784, 'policy_loss': 362.1580810546875, 'value_loss': 15.60309886932373, 'grad_norm': 50587.89453125, 'learning_rate': 5e-05}
{'step': 1135, 'loss': 1624.3397216796875, 'reward_mean': 0.5, 'log_pi_mean': -184.8052520751953, 'log_ref_mean': -27.123394012451172, 'kl_mean': -157.68185424804688, 'valid_tokens_mean': 19.125, 'advantage_mean': -4.697091579437256, 'advantage_std': 14.796704292297363, 'policy_loss': 1503.837158203125, 'value_loss': 241.00515747070312, 'grad_norm': 69713.2578125, 'learning_rate': 5e-05}
{'step': 1140, 'loss': 765.2770385742188, 'reward_mean': 0.875, 'log_pi_mean': -146.79234313964844, 'log_ref_mean': -7.760697841644287, 'kl_mean': -139.03164672851562, 'valid_tokens_mean': 4.75, 'advantage_mean': 4.4384050369262695, 'advantage_std': 3.1558914184570312, 'policy_loss': 750.447509765625, 'value_loss': 29.65909194946289, 'grad_norm': 35724.6640625, 'learning_rate': 5e-05}
{'step': 1145, 'loss': -25.605283737182617, 'reward_mean': 1.0, 'log_pi_mean': -37.017730712890625, 'log_ref_mean': -9.968347549438477, 'kl_mean': -27.04938316345215, 'valid_tokens_mean': 3.0, 'advantage_mean': -0.6982893943786621, 'advantage_std': 0.0, 'policy_loss': -25.849088668823242, 'value_loss': 0.48760807514190674, 'grad_norm': 2663.505859375, 'learning_rate': 5e-05}
{'step': 1150, 'loss': 0.0, 'reward_mean': 0.0, 'log_pi_mean': 0.0, 'log_ref_mean': 0.0, 'kl_mean': 0.0, 'valid_tokens_mean': 0.0, 'advantage_mean': 0.0, 'advantage_std': 0.0, 'policy_loss': -0.0, 'value_loss': 0.0, 'grad_norm': 7090.56884765625, 'learning_rate': 5e-05}
{'step': 1155, 'loss': -52.06330490112305, 'reward_mean': 0.75, 'log_pi_mean': -28.58502197265625, 'log_ref_mean': -1.5314109325408936, 'kl_mean': -27.05360984802246, 'valid_tokens_mean': 1.0, 'advantage_mean': -2.466960906982422, 'advantage_std': 0.8208717107772827, 'policy_loss': -55.44316864013672, 'value_loss': 6.759726047515869, 'grad_norm': 9834.755859375, 'learning_rate': 5e-05}
{'step': 1160, 'loss': 79.4145278930664, 'reward_mean': 0.0, 'log_pi_mean': -72.4094467163086, 'log_ref_mean': -5.450304985046387, 'kl_mean': -66.95915222167969, 'valid_tokens_mean': 2.0, 'advantage_mean': -0.8202250003814697, 'advantage_std': 3.792943000793457, 'policy_loss': 71.88493347167969, 'value_loss': 15.059185028076172, 'grad_norm': 18415.416015625, 'learning_rate': 5e-05}
{'step': 1165, 'loss': -573.456298828125, 'reward_mean': 0.125, 'log_pi_mean': -90.49857330322266, 'log_ref_mean': -17.01752281188965, 'kl_mean': -73.48104858398438, 'valid_tokens_mean': 9.0, 'advantage_mean': -7.3810319900512695, 'advantage_std': 2.523829460144043, 'policy_loss': -603.8809814453125, 'value_loss': 60.84934997558594, 'grad_norm': 45247.0546875, 'learning_rate': 5e-05}
{'step': 1170, 'loss': -26.317604064941406, 'reward_mean': 0.0, 'log_pi_mean': -16.39118003845215, 'log_ref_mean': -8.898419380187988, 'kl_mean': -7.492759704589844, 'valid_tokens_mean': 1.75, 'advantage_mean': -2.9938526153564453, 'advantage_std': 1.4968838691711426, 'policy_loss': -31.919511795043945, 'value_loss': 11.203813552856445, 'grad_norm': 5302.1962890625, 'learning_rate': 5e-05}
{'step': 1175, 'loss': -83.68193054199219, 'reward_mean': 0.0, 'log_pi_mean': -55.038330078125, 'log_ref_mean': -10.969287872314453, 'kl_mean': -44.06904602050781, 'valid_tokens_mean': 7.0, 'advantage_mean': -4.9343647956848145, 'advantage_std': 5.071666240692139, 'policy_loss': -108.71681213378906, 'value_loss': 50.06975555419922, 'grad_norm': 63183.0390625, 'learning_rate': 5e-05}
{'step': 1180, 'loss': 1.8819220066070557, 'reward_mean': 1.0, 'log_pi_mean': -0.00011359999916749075, 'log_ref_mean': -4.9081010818481445, 'kl_mean': 4.907987594604492, 'valid_tokens_mean': 2.0, 'advantage_mean': -1.9401764869689941, 'advantage_std': 0.0, 'policy_loss': -0.00022040405019652098, 'value_loss': 3.76428484916687, 'grad_norm': 3246.9951171875, 'learning_rate': 5e-05}
{'step': 1185, 'loss': 314.8695983886719, 'reward_mean': 0.0, 'log_pi_mean': -72.73286437988281, 'log_ref_mean': -8.540814399719238, 'kl_mean': -64.19205474853516, 'valid_tokens_mean': 2.0, 'advantage_mean': 2.536552667617798, 'advantage_std': 3.8359978199005127, 'policy_loss': 304.29510498046875, 'value_loss': 21.14897918701172, 'grad_norm': 176638.1875, 'learning_rate': 5e-05}
{'step': 1190, 'loss': 72.86537170410156, 'reward_mean': 0.875, 'log_pi_mean': -13.105467796325684, 'log_ref_mean': -5.781358242034912, 'kl_mean': -7.3241095542907715, 'valid_tokens_mean': 1.125, 'advantage_mean': -4.18588399887085, 'advantage_std': 3.276132822036743, 'policy_loss': 58.738037109375, 'value_loss': 28.254669189453125, 'grad_norm': 13732.4951171875, 'learning_rate': 5e-05}
{'step': 1195, 'loss': 2210.69970703125, 'reward_mean': 0.7142857313156128, 'log_pi_mean': -163.03799438476562, 'log_ref_mean': -12.503201484680176, 'kl_mean': -150.53477478027344, 'valid_tokens_mean': 4.285714626312256, 'advantage_mean': 5.7331953048706055, 'advantage_std': 10.011407852172852, 'policy_loss': 2144.15087890625, 'value_loss': 133.0978240966797, 'grad_norm': 20370.5859375, 'learning_rate': 5e-05}
{'step': 1200, 'loss': -429.7519836425781, 'reward_mean': 0.8571429252624512, 'log_pi_mean': -156.4208526611328, 'log_ref_mean': -11.833761215209961, 'kl_mean': -144.58709716796875, 'valid_tokens_mean': 6.000000476837158, 'advantage_mean': -3.5899457931518555, 'advantage_std': 4.80635404586792, 'policy_loss': -447.7463684082031, 'value_loss': 35.98875045776367, 'grad_norm': 39230.89453125, 'learning_rate': 5e-05}
{'step': 1205, 'loss': -200.5755157470703, 'reward_mean': 0.75, 'log_pi_mean': -25.292064666748047, 'log_ref_mean': -5.677463531494141, 'kl_mean': -19.614601135253906, 'valid_tokens_mean': 4.0, 'advantage_mean': -8.509757995605469, 'advantage_std': 2.792879819869995, 'policy_loss': -240.68359375, 'value_loss': 80.21615600585938, 'grad_norm': 47428.37890625, 'learning_rate': 5e-05}
{'step': 1210, 'loss': 2699.75390625, 'reward_mean': 0.875, 'log_pi_mean': -233.8894500732422, 'log_ref_mean': -21.24608612060547, 'kl_mean': -212.64337158203125, 'valid_tokens_mean': 9.875, 'advantage_mean': 11.22230339050293, 'advantage_std': 1.1329439878463745, 'policy_loss': 2636.14208984375, 'value_loss': 127.22366333007812, 'grad_norm': 68263.59375, 'learning_rate': 5e-05}
{'step': 1215, 'loss': 0.0, 'reward_mean': 0.0, 'log_pi_mean': 0.0, 'log_ref_mean': 0.0, 'kl_mean': 0.0, 'valid_tokens_mean': 0.0, 'advantage_mean': 0.0, 'advantage_std': 0.0, 'policy_loss': -0.0, 'value_loss': 0.0, 'grad_norm': 26792.29296875, 'learning_rate': 5e-05}
{'step': 1220, 'loss': -108.55259704589844, 'reward_mean': 0.875, 'log_pi_mean': -45.43946075439453, 'log_ref_mean': -3.7511298656463623, 'kl_mean': -41.688331604003906, 'valid_tokens_mean': 2.0, 'advantage_mean': -2.456904172897339, 'advantage_std': 0.11274280399084091, 'policy_loss': -111.57714080810547, 'value_loss': 6.049088954925537, 'grad_norm': 13988.9384765625, 'learning_rate': 5e-05}
{'step': 1225, 'loss': 0.0, 'reward_mean': 0.0, 'log_pi_mean': 0.0, 'log_ref_mean': 0.0, 'kl_mean': 0.0, 'valid_tokens_mean': 0.0, 'advantage_mean': 0.0, 'advantage_std': 0.0, 'policy_loss': -0.0, 'value_loss': 0.0, 'grad_norm': 3857333.0, 'learning_rate': 5e-05}
{'step': 1230, 'loss': 3180.046875, 'reward_mean': 0.0, 'log_pi_mean': -231.649169921875, 'log_ref_mean': -18.39501190185547, 'kl_mean': -213.254150390625, 'valid_tokens_mean': 7.25, 'advantage_mean': 11.342634201049805, 'advantage_std': 6.743760585784912, 'policy_loss': 3092.97998046875, 'value_loss': 174.13365173339844, 'grad_norm': 60154.390625, 'learning_rate': 5e-05}
{'step': 1235, 'loss': -48.92559814453125, 'reward_mean': 0.0, 'log_pi_mean': -38.343990325927734, 'log_ref_mean': -10.29272747039795, 'kl_mean': -28.0512638092041, 'valid_tokens_mean': 3.799999952316284, 'advantage_mean': -3.682279348373413, 'advantage_std': 4.1216301918029785, 'policy_loss': -64.19910430908203, 'value_loss': 30.547016143798828, 'grad_norm': 11202.46875, 'learning_rate': 5e-05}
{'step': 1240, 'loss': 483.91876220703125, 'reward_mean': 1.0, 'log_pi_mean': -193.3437957763672, 'log_ref_mean': -12.210721969604492, 'kl_mean': -181.13308715820312, 'valid_tokens_mean': 13.000000953674316, 'advantage_mean': 2.486898422241211, 'advantage_std': 0.0, 'policy_loss': 480.826416015625, 'value_loss': 6.184664249420166, 'grad_norm': 25512.517578125, 'learning_rate': 5e-05}
{'step': 1245, 'loss': -39.245521545410156, 'reward_mean': 1.0, 'log_pi_mean': -67.69026184082031, 'log_ref_mean': -9.695097923278809, 'kl_mean': -57.99516296386719, 'valid_tokens_mean': 7.0, 'advantage_mean': -0.5822854042053223, 'advantage_std': 0.0, 'policy_loss': -39.4150505065918, 'value_loss': 0.3390562832355499, 'grad_norm': 8353.6962890625, 'learning_rate': 5e-05}
{'step': 1250, 'loss': 540.554443359375, 'reward_mean': 0.0, 'log_pi_mean': -106.5111312866211, 'log_ref_mean': -11.7152738571167, 'kl_mean': -94.79586029052734, 'valid_tokens_mean': 3.000000238418579, 'advantage_mean': 4.959627628326416, 'advantage_std': 0.0, 'policy_loss': 528.2554931640625, 'value_loss': 24.597904205322266, 'grad_norm': 392836.1875, 'learning_rate': 5e-05}
{'step': 1255, 'loss': 981.3651123046875, 'reward_mean': 0.375, 'log_pi_mean': -133.75270080566406, 'log_ref_mean': -1.2659598588943481, 'kl_mean': -132.48672485351562, 'valid_tokens_mean': 1.875, 'advantage_mean': 6.057270050048828, 'advantage_std': 3.3524422645568848, 'policy_loss': 957.400390625, 'value_loss': 47.92938995361328, 'grad_norm': 48384.9609375, 'learning_rate': 5e-05}
{'step': 1260, 'loss': 102.84444427490234, 'reward_mean': 1.0, 'log_pi_mean': -61.789058685302734, 'log_ref_mean': -8.624617576599121, 'kl_mean': -53.1644401550293, 'valid_tokens_mean': 2.0, 'advantage_mean': 1.6426105499267578, 'advantage_std': 0.0, 'policy_loss': 101.495361328125, 'value_loss': 2.698169469833374, 'grad_norm': 20908.021484375, 'learning_rate': 5e-05}
{'step': 1265, 'loss': 10.000895500183105, 'reward_mean': 1.0, 'log_pi_mean': 0.0, 'log_ref_mean': -5.200683116912842, 'kl_mean': 5.200683116912842, 'valid_tokens_mean': 1.0, 'advantage_mean': -4.472336292266846, 'advantage_std': 0.0, 'policy_loss': -0.0, 'value_loss': 20.00179100036621, 'grad_norm': 11317.5693359375, 'learning_rate': 5e-05}
{'step': 1270, 'loss': 80.3759994506836, 'reward_mean': 0.6666666865348816, 'log_pi_mean': -35.8138542175293, 'log_ref_mean': -2.224494457244873, 'kl_mean': -33.58936309814453, 'valid_tokens_mean': 1.1666667461395264, 'advantage_mean': 0.41963523626327515, 'advantage_std': 2.3779330253601074, 'policy_loss': 77.4606704711914, 'value_loss': 5.83065938949585, 'grad_norm': 93072.234375, 'learning_rate': 5e-05}
{'step': 1275, 'loss': -43.530147552490234, 'reward_mean': 1.0, 'log_pi_mean': -46.76818084716797, 'log_ref_mean': -12.991324424743652, 'kl_mean': -33.77685546875, 'valid_tokens_mean': 2.0, 'advantage_mean': -0.9402151107788086, 'advantage_std': 0.0, 'policy_loss': -43.97214889526367, 'value_loss': 0.8840044736862183, 'grad_norm': 8395.056640625, 'learning_rate': 5e-05}
{'step': 1280, 'loss': -35.36981964111328, 'reward_mean': 0.875, 'log_pi_mean': -28.822900772094727, 'log_ref_mean': -2.876911163330078, 'kl_mean': -25.94599151611328, 'valid_tokens_mean': 1.0, 'advantage_mean': -2.98917818069458, 'advantage_std': 1.9645745754241943, 'policy_loss': -41.767189025878906, 'value_loss': 12.794739723205566, 'grad_norm': 24558.189453125, 'learning_rate': 5e-05}
